id1,id2,lat,lon,elev
,,29.6625,120.1375,140
,,29.6625,120.1791667,15
,,29.6625,120.2208333,35
,,29.6625,120.2625,28
,,29.6625,120.3041667,45
,,29.6625,120.3458333,86
,,29.6625,120.3875,196
,,29.6625,120.4291667,181
,,29.6625,120.4708333,375
,,29.6625,120.5125,514
,,29.6625,120.5541667,515
,,29.6625,120.5958333,340
,,29.6625,120.6375,324
,,29.6625,120.6791667,132
,,29.6625,120.7208333,100
,,29.6625,120.7625,115
,,29.6625,120.8041667,77
,,29.6625,120.8458333,22
,,29.6625,120.8875,35
,,29.6625,120.9291667,120
,,29.6625,120.9708333,367
,,29.6625,121.0125,435
,,29.6625,121.0541667,305
,,29.6625,121.0958333,561
,,29.6625,121.1375,365
,,29.6625,121.1791667,346
,,29.6625,121.2208333,130
,,29.6625,121.2625,406
,,29.6625,121.3041667,319
,,29.6625,121.3458333,305
,,29.6625,121.3875,40
,,29.6625,121.4291667,33
,,29.6625,121.4708333,143
,,29.6625,121.5125,262
,,29.6625,121.5541667,111
,,29.6625,121.5958333,103
,,29.6625,121.6375,250
,,29.6625,121.6791667,308
,,29.6625,121.7208333,85
,,29.6625,121.7625,7
,,29.6625,121.8875,6
,,29.6625,121.9291667,70
,,29.6625,121.9708333,0
,,29.62083333,102.1791667,1503
,,29.62083333,102.2208333,2569
,,29.62083333,102.2625,2975
,,29.62083333,102.3041667,3057
,,29.62083333,102.3458333,3055
,,29.62083333,102.3875,2203
,,29.62083333,102.4291667,1851
,,29.62083333,102.4708333,1816
,,29.62083333,102.5125,1485
,,29.62083333,102.5541667,1848
,,29.62083333,102.5958333,1865
,,29.62083333,102.6375,1930
,,29.62083333,102.6791667,2822
,,29.62083333,102.7208333,1964
,,29.62083333,102.7625,1771
,,29.62083333,102.8041667,1854
,,29.62083333,102.8458333,1727
,,29.62083333,102.8875,1932
,,29.62083333,102.9291667,1908
,,29.62083333,102.9708333,1771
,,29.62083333,103.0125,1628
,,29.62083333,103.0541667,1549
,,29.62083333,103.0958333,1284
,,29.62083333,103.1375,1463
,,29.62083333,103.1791667,1498
,,29.62083333,103.2208333,1296
,,29.62083333,103.2625,1264
,,29.62083333,103.3041667,1503
,,29.62083333,103.3458333,1423
,,29.62083333,103.3875,881
,,29.62083333,103.4291667,648
,,29.62083333,103.4708333,483
,,29.62083333,103.5125,446
,,29.62083333,103.5541667,425
,,29.62083333,103.5958333,426
,,29.62083333,103.6375,419
,,29.62083333,103.6791667,398
,,29.62083333,103.7208333,408
,,29.62083333,103.7625,392
,,29.62083333,103.8041667,418
,,29.62083333,103.8458333,444
,,29.62083333,103.8875,417
,,29.62083333,103.9291667,415
,,29.62083333,103.9708333,422
,,29.62083333,104.0125,432
,,29.62083333,104.0541667,442
,,29.62083333,104.0958333,464
,,29.62083333,104.1375,461
,,29.62083333,104.1791667,465
,,29.62083333,104.2208333,522
,,29.62083333,104.2625,558
,,29.62083333,104.3041667,609
,,29.62083333,104.3458333,663
,,29.62083333,104.3875,660
,,29.62083333,104.4291667,617
,,29.62083333,104.4708333,609
,,29.62083333,104.5125,610
,,29.62083333,104.5541667,592
,,29.62083333,104.5958333,614
,,29.62083333,104.6375,598
,,29.62083333,104.6791667,514
,,29.62083333,104.7208333,464
,,29.62083333,104.7625,457
,,29.62083333,104.8041667,456
,,29.62083333,104.8458333,452
,,29.62083333,104.8875,442
,,29.62083333,104.9291667,462
,,29.62083333,104.9708333,506
,,29.62083333,105.0125,350
,,29.62083333,105.0541667,323
,,29.62083333,105.0958333,330
,,29.62083333,105.1375,367
,,29.62083333,105.1791667,365
,,29.62083333,105.2208333,321
,,29.62083333,105.2625,325
,,29.62083333,105.3041667,337
,,29.62083333,105.3458333,343
,,29.62083333,105.3875,341
,,29.62083333,105.4291667,367
,,29.62083333,105.4708333,390
,,29.62083333,105.5125,413
,,29.62083333,105.5541667,422
,,29.62083333,105.5958333,399
,,29.62083333,105.6375,396
,,29.62083333,105.6791667,379
,,29.62083333,105.7208333,378
,,29.62083333,105.7625,369
,,29.62083333,105.8041667,378
,,29.62083333,105.8458333,385
,,29.62083333,105.8875,523
,,29.62083333,105.9291667,481
,,29.62083333,105.9708333,343
,,29.62083333,106.0125,316
,,29.62083333,106.0541667,324
,,29.62083333,106.0958333,491
,,29.62083333,106.1375,322
,,29.62083333,106.1791667,392
,,29.62083333,106.2208333,335
,,29.62083333,106.2625,422
,,29.62083333,106.3041667,308
,,29.62083333,106.3458333,312
,,29.62083333,106.3875,443
,,29.62083333,106.4291667,302
,,29.62083333,106.4708333,250
,,29.62083333,106.5125,280
,,29.62083333,106.5541667,225
,,29.62083333,106.5958333,271
,,29.62083333,106.6375,270
,,29.62083333,106.6791667,354
,,29.62083333,106.7208333,208
,,29.62083333,106.7625,290
,,29.62083333,106.8041667,272
,,29.62083333,106.8458333,237
,,29.62083333,106.8875,283
,,29.62083333,106.9291667,532
,,29.62083333,106.9708333,583
,,29.62083333,107.0125,443
,,29.62083333,107.0541667,566
,,29.62083333,107.0958333,424
,,29.62083333,107.1375,672
,,29.62083333,107.1791667,657
,,29.62083333,107.2208333,694
,,29.62083333,107.2625,727
,,29.62083333,107.3041667,616
,,29.62083333,107.3458333,397
,,29.62083333,107.3875,453
,,29.62083333,107.4291667,282
,,29.62083333,107.4708333,283
,,29.62083333,107.5125,434
,,29.62083333,107.5541667,532
,,29.62083333,107.5958333,1108
,,29.62083333,107.6375,1385
,,29.62083333,107.6791667,1726
,,29.62083333,107.7208333,1349
,,29.62083333,107.7625,1469
,,29.62083333,107.8041667,1720
,,29.62083333,107.8458333,1566
,,29.62083333,107.8875,1207
,,29.62083333,107.9291667,1288
,,29.62083333,107.9708333,1323
,,29.62083333,108.0125,1095
,,29.62083333,108.0541667,1263
,,29.62083333,108.0958333,1111
,,29.62083333,108.1375,1104
,,29.62083333,108.1791667,1088
,,29.62083333,108.2208333,1034
,,29.62083333,108.2625,1007
,,29.62083333,108.3041667,641
,,29.62083333,108.3458333,666
,,29.62083333,108.3875,1183
,,29.62083333,108.4291667,467
,,29.62083333,108.4708333,691
,,29.62083333,108.5125,465
,,29.62083333,108.5541667,542
,,29.62083333,108.5958333,643
,,29.62083333,108.6375,786
,,29.62083333,108.6791667,1017
,,29.62083333,108.7208333,1341
,,29.62083333,108.7625,909
,,29.62083333,108.8041667,916
,,29.62083333,108.8458333,747
,,29.62083333,108.8875,645
,,29.62083333,108.9291667,869
,,29.62083333,108.9708333,912
,,29.62083333,109.0125,915
,,29.62083333,109.0541667,960
,,29.62083333,109.0958333,1050
,,29.62083333,109.1375,955
,,29.62083333,109.1791667,1022
,,29.62083333,109.2208333,770
,,29.62083333,109.2625,704
,,29.62083333,109.3041667,678
,,29.62083333,109.3458333,667
,,29.62083333,109.3875,677
,,29.62083333,109.4291667,623
,,29.62083333,109.4708333,549
,,29.62083333,109.5125,569
,,29.62083333,109.5541667,713
,,29.62083333,109.5958333,810
,,29.62083333,109.6375,1452
,,29.62083333,109.6791667,1444
,,29.62083333,109.7208333,852
,,29.62083333,109.7625,723
,,29.62083333,109.8041667,752
,,29.62083333,109.8458333,784
,,29.62083333,109.8875,828
,,29.62083333,109.9291667,1005
,,29.62083333,109.9708333,827
,,29.62083333,110.0125,656
,,29.62083333,110.0541667,474
,,29.62083333,110.0958333,483
,,29.62083333,110.1375,603
,,29.62083333,110.1791667,547
,,29.62083333,110.2208333,877
,,29.62083333,110.2625,762
,,29.62083333,110.3041667,589
,,29.62083333,110.3458333,869
,,29.62083333,110.3875,553
,,29.62083333,110.4291667,554
,,29.62083333,110.4708333,601
,,29.62083333,110.5125,739
,,29.62083333,110.5541667,429
,,29.62083333,110.5958333,798
,,29.62083333,110.6375,845
,,29.62083333,110.6791667,920
,,29.62083333,110.7208333,637
,,29.62083333,110.7625,607
,,29.62083333,110.8041667,517
,,29.62083333,110.8458333,705
,,29.62083333,110.8875,626
,,29.62083333,110.9291667,382
,,29.62083333,110.9708333,299
,,29.62083333,111.0125,307
,,29.62083333,111.0541667,307
,,29.62083333,111.0958333,282
,,29.62083333,111.1375,367
,,29.62083333,111.1791667,437
,,29.62083333,111.2208333,207
,,29.62083333,111.2625,113
,,29.62083333,111.3041667,89
,,29.62083333,111.3458333,88
,,29.62083333,111.3875,64
,,29.62083333,111.4291667,56
,,29.62083333,111.4708333,53
,,29.62083333,111.5125,54
,,29.62083333,111.5541667,141
,,29.62083333,111.5958333,65
,,29.62083333,111.6375,34
,,29.62083333,111.6791667,91
,,29.62083333,111.7208333,38
,,29.62083333,111.7625,21
,,29.62083333,111.8041667,26
,,29.62083333,111.8458333,76
,,29.62083333,111.8875,22
,,29.62083333,111.9291667,21
,,29.62083333,111.9708333,21
,,29.62083333,112.0125,32
,,29.62083333,112.0541667,37
,,29.62083333,112.0958333,35
,,29.62083333,112.1375,34
,,29.62083333,112.1791667,33
,,29.62083333,112.2208333,31
,,29.62083333,112.2625,31
,,29.62083333,112.3041667,31
,,29.62083333,112.3458333,33
,,29.62083333,112.3875,32
,,29.62083333,112.4291667,34
,,29.62083333,112.4708333,23
,,29.62083333,112.5125,30
,,29.62083333,112.5541667,41
,,29.62083333,112.5958333,68
,,29.62083333,112.6375,47
,,29.62083333,112.6791667,93
,,29.62083333,112.7208333,138
,,29.62083333,112.7625,81
,,29.62083333,112.8041667,95
,,29.62083333,112.8458333,59
,,29.62083333,112.8875,30
,,29.62083333,112.9291667,24
,,29.62083333,112.9708333,23
,,29.62083333,113.0125,20
,,29.62083333,113.0541667,21
,,29.62083333,113.0958333,21
,,29.62083333,113.1375,23
,,29.62083333,113.1791667,24
,,29.62083333,113.2208333,22
,,29.62083333,113.2625,21
,,29.62083333,113.3041667,30
,,29.62083333,113.3458333,40
,,29.62083333,113.3875,53
,,29.62083333,113.4291667,62
,,29.62083333,113.4708333,63
,,29.62083333,113.5125,42
,,29.62083333,113.5541667,51
,,29.62083333,113.5958333,90
,,29.62083333,113.6375,114
,,29.62083333,113.6791667,117
,,29.62083333,113.7208333,45
,,29.62083333,113.7625,101
,,29.62083333,113.8041667,223
,,29.62083333,113.8458333,329
,,29.62083333,113.8875,287
,,29.62083333,113.9291667,259
,,29.62083333,113.9708333,196
,,29.62083333,114.0125,181
,,29.62083333,114.0541667,65
,,29.62083333,114.0958333,88
,,29.62083333,114.1375,183
,,29.62083333,114.1791667,329
,,29.62083333,114.2208333,134
,,29.62083333,114.2625,222
,,29.62083333,114.3041667,215
,,29.62083333,114.3458333,119
,,29.62083333,114.3875,91
,,29.62083333,114.4291667,89
,,29.62083333,114.4708333,95
,,29.62083333,114.5125,164
,,29.62083333,114.5541667,328
,,29.62083333,114.5958333,330
,,29.62083333,114.6375,263
,,29.62083333,114.6791667,206
,,29.62083333,114.7208333,124
,,29.62083333,114.7625,137
,,29.62083333,114.8041667,224
,,29.62083333,114.8458333,166
,,29.62083333,114.8875,91
,,29.62083333,114.9291667,56
,,29.62083333,114.9708333,93
,,29.62083333,115.0125,97
,,29.62083333,115.0541667,128
,,29.62083333,115.0958333,216
,,29.62083333,115.1375,95
,,29.62083333,115.1791667,88
,,29.62083333,115.2208333,345
,,29.62083333,115.2625,393
,,29.62083333,115.3041667,218
,,29.62083333,115.3458333,198
,,29.62083333,115.3875,587
,,29.62083333,115.4291667,562
,,29.62083333,115.4708333,415
,,29.62083333,115.5125,262
,,29.62083333,115.5541667,39
,,29.62083333,115.5958333,133
,,29.62083333,115.6375,142
,,29.62083333,115.6791667,192
,,29.62083333,115.7208333,132
,,29.62083333,115.7625,167
,,29.62083333,115.8041667,114
,,29.62083333,115.8458333,61
,,29.62083333,115.8875,52
,,29.62083333,115.9291667,130
,,29.62083333,115.9708333,544
,,29.62083333,116.0125,938
,,29.62083333,116.0541667,72
,,29.62083333,116.0958333,20
,,29.62083333,116.1375,2
,,29.62083333,116.1791667,4
,,29.62083333,116.2208333,15
,,29.62083333,116.2625,23
,,29.62083333,116.3041667,69
,,29.62083333,116.3458333,26
,,29.62083333,116.3875,340
,,29.62083333,116.4291667,269
,,29.62083333,116.4708333,152
,,29.62083333,116.5125,156
,,29.62083333,116.5541667,64
,,29.62083333,116.5958333,110
,,29.62083333,116.6375,138
,,29.62083333,116.6791667,88
,,29.62083333,116.7208333,43
,,29.62083333,116.7625,17
,,29.62083333,116.8041667,21
,,29.62083333,116.8458333,59
,,29.62083333,116.8875,129
,,29.62083333,116.9291667,125
,,29.62083333,116.9708333,138
,,29.62083333,117.0125,395
,,29.62083333,117.0541667,219
,,29.62083333,117.0958333,316
,,29.62083333,117.1375,346
,,29.62083333,117.1791667,151
,,29.62083333,117.2208333,105
,,29.62083333,117.2625,127
,,29.62083333,117.3041667,92
,,29.62083333,117.3458333,213
,,29.62083333,117.3875,275
,,29.62083333,117.4291667,463
,,29.62083333,117.4708333,421
,,29.62083333,117.5125,532
,,29.62083333,117.5541667,372
,,29.62083333,117.5958333,492
,,29.62083333,117.6375,589
,,29.62083333,117.6791667,729
,,29.62083333,117.7208333,623
,,29.62083333,117.7625,788
,,29.62083333,117.8041667,626
,,29.62083333,117.8458333,554
,,29.62083333,117.8875,541
,,29.62083333,117.9291667,430
,,29.62083333,117.9708333,515
,,29.62083333,118.0125,678
,,29.62083333,118.0541667,894
,,29.62083333,118.0958333,585
,,29.62083333,118.1375,292
,,29.62083333,118.1791667,178
,,29.62083333,118.2208333,277
,,29.62083333,118.2625,370
,,29.62083333,118.3041667,314
,,29.62083333,118.3458333,333
,,29.62083333,118.3875,700
,,29.62083333,118.4291667,769
,,29.62083333,118.4708333,870
,,29.62083333,118.5125,902
,,29.62083333,118.5541667,449
,,29.62083333,118.5958333,267
,,29.62083333,118.6375,402
,,29.62083333,118.6791667,465
,,29.62083333,118.7208333,274
,,29.62083333,118.7625,321
,,29.62083333,118.8041667,329
,,29.62083333,118.8458333,442
,,29.62083333,118.8875,173
,,29.62083333,118.9291667,86
,,29.62083333,118.9708333,51
,,29.62083333,119.0125,98
,,29.62083333,119.0541667,76
,,29.62083333,119.0958333,98
,,29.62083333,119.1375,81
,,29.62083333,119.1791667,242
,,29.62083333,119.2208333,451
,,29.62083333,119.2625,267
,,29.62083333,119.3041667,236
,,29.62083333,119.3458333,307
,,29.62083333,119.3875,259
,,29.62083333,119.4291667,144
,,29.62083333,119.4708333,119
,,29.62083333,119.5125,261
,,29.62083333,119.5541667,205
,,29.62083333,119.5958333,308
,,29.62083333,119.6375,380
,,29.62083333,119.6791667,552
,,29.62083333,119.7208333,405
,,29.62083333,119.7625,618
,,29.62083333,119.8041667,450
,,29.62083333,119.8458333,373
,,29.62083333,119.8875,312
,,29.62083333,119.9291667,373
,,29.62083333,119.9708333,331
,,29.62083333,120.0125,325
,,29.62083333,120.0541667,141
,,29.62083333,120.0958333,110
,,29.62083333,120.1375,17
,,29.62083333,120.1791667,29
,,29.62083333,120.2208333,135
,,29.62083333,120.2625,77
,,29.62083333,120.3041667,93
,,29.62083333,120.3458333,65
,,29.62083333,120.3875,114
,,29.62083333,120.4291667,252
,,29.62083333,120.4708333,457
,,29.62083333,120.5125,685
,,29.62083333,120.5541667,501
,,29.62083333,120.5958333,347
,,29.62083333,120.6375,189
,,29.62083333,120.6791667,56
,,29.62083333,120.7208333,56
,,29.62083333,120.7625,73
,,29.62083333,120.8041667,44
,,29.62083333,120.8458333,16
,,29.62083333,120.8875,26
,,29.62083333,120.9291667,40
,,29.62083333,120.9708333,62
,,29.62083333,121.0125,116
,,29.62083333,121.0541667,167
,,29.62083333,121.0958333,515
,,29.62083333,121.1375,557
,,29.62083333,121.1791667,274
,,29.62083333,121.2208333,184
,,29.62083333,121.2625,369
,,29.62083333,121.3041667,525
,,29.62083333,121.3458333,270
,,29.62083333,121.3875,69
,,29.62083333,121.4291667,154
,,29.62083333,121.4708333,271
,,29.62083333,121.5125,126
,,29.62083333,121.5541667,67
,,29.62083333,121.5958333,69
,,29.62083333,121.6375,56
,,29.62083333,121.6791667,86
,,29.62083333,121.7208333,3
,,29.62083333,121.7625,0
,,29.62083333,121.8041667,23
,,29.62083333,121.8458333,37
,,29.62083333,121.8875,72
,,29.62083333,121.9291667,127
,,29.62083333,121.9708333,38
,,29.62083333,122.0125,3
,,29.57916667,102.1791667,1462
,,29.57916667,102.2208333,2603
,,29.57916667,102.2625,2881
,,29.57916667,102.3041667,3039
,,29.57916667,102.3458333,3058
,,29.57916667,102.3875,2448
,,29.57916667,102.4291667,2198
,,29.57916667,102.4708333,1973
,,29.57916667,102.5125,1519
,,29.57916667,102.5541667,1549
,,29.57916667,102.5958333,1683
,,29.57916667,102.6375,1570
,,29.57916667,102.6791667,2153
,,29.57916667,102.7208333,2101
,,29.57916667,102.7625,2041
,,29.57916667,102.8041667,2301
,,29.57916667,102.8458333,2153
,,29.57916667,102.8875,2315
,,29.57916667,102.9291667,1904
,,29.57916667,102.9708333,1961
,,29.57916667,103.0125,1720
,,29.57916667,103.0541667,1940
,,29.57916667,103.0958333,1531
,,29.57916667,103.1375,1602
,,29.57916667,103.1791667,2021
,,29.57916667,103.2208333,1842
,,29.57916667,103.2625,1585
,,29.57916667,103.3041667,1894
,,29.57916667,103.3458333,2154
,,29.57916667,103.3875,1128
,,29.57916667,103.4291667,758
,,29.57916667,103.4708333,486
,,29.57916667,103.5125,461
,,29.57916667,103.5541667,444
,,29.57916667,103.5958333,437
,,29.57916667,103.6375,446
,,29.57916667,103.6791667,408
,,29.57916667,103.7208333,396
,,29.57916667,103.7625,392
,,29.57916667,103.8041667,416
,,29.57916667,103.8458333,426
,,29.57916667,103.8875,404
,,29.57916667,103.9291667,404
,,29.57916667,103.9708333,414
,,29.57916667,104.0125,419
,,29.57916667,104.0541667,452
,,29.57916667,104.0958333,462
,,29.57916667,104.1375,457
,,29.57916667,104.1791667,454
,,29.57916667,104.2208333,489
,,29.57916667,104.2625,595
,,29.57916667,104.3041667,624
,,29.57916667,104.3458333,814
,,29.57916667,104.3875,707
,,29.57916667,104.4291667,609
,,29.57916667,104.4708333,609
,,29.57916667,104.5125,611
,,29.57916667,104.5541667,522
,,29.57916667,104.5958333,495
,,29.57916667,104.6375,456
,,29.57916667,104.6791667,541
,,29.57916667,104.7208333,476
,,29.57916667,104.7625,457
,,29.57916667,104.8041667,456
,,29.57916667,104.8458333,446
,,29.57916667,104.8875,421
,,29.57916667,104.9291667,448
,,29.57916667,104.9708333,401
,,29.57916667,105.0125,333
,,29.57916667,105.0541667,312
,,29.57916667,105.0958333,298
,,29.57916667,105.1375,336
,,29.57916667,105.1791667,319
,,29.57916667,105.2208333,345
,,29.57916667,105.2625,344
,,29.57916667,105.3041667,363
,,29.57916667,105.3458333,376
,,29.57916667,105.3875,376
,,29.57916667,105.4291667,392
,,29.57916667,105.4708333,402
,,29.57916667,105.5125,421
,,29.57916667,105.5541667,390
,,29.57916667,105.5958333,385
,,29.57916667,105.6375,380
,,29.57916667,105.6791667,363
,,29.57916667,105.7208333,369
,,29.57916667,105.7625,371
,,29.57916667,105.8041667,372
,,29.57916667,105.8458333,416
,,29.57916667,105.8875,424
,,29.57916667,105.9291667,358
,,29.57916667,105.9708333,336
,,29.57916667,106.0125,321
,,29.57916667,106.0541667,462
,,29.57916667,106.0958333,479
,,29.57916667,106.1375,321
,,29.57916667,106.1791667,363
,,29.57916667,106.2208333,365
,,29.57916667,106.2625,379
,,29.57916667,106.3041667,305
,,29.57916667,106.3458333,391
,,29.57916667,106.3875,458
,,29.57916667,106.4291667,336
,,29.57916667,106.4708333,271
,,29.57916667,106.5125,261
,,29.57916667,106.5541667,204
,,29.57916667,106.5958333,362
,,29.57916667,106.6375,382
,,29.57916667,106.6791667,232
,,29.57916667,106.7208333,239
,,29.57916667,106.7625,419
,,29.57916667,106.8041667,314
,,29.57916667,106.8458333,255
,,29.57916667,106.8875,307
,,29.57916667,106.9291667,574
,,29.57916667,106.9708333,553
,,29.57916667,107.0125,454
,,29.57916667,107.0541667,500
,,29.57916667,107.0958333,430
,,29.57916667,107.1375,589
,,29.57916667,107.1791667,646
,,29.57916667,107.2208333,714
,,29.57916667,107.2625,620
,,29.57916667,107.3041667,688
,,29.57916667,107.3458333,556
,,29.57916667,107.3875,648
,,29.57916667,107.4291667,601
,,29.57916667,107.4708333,286
,,29.57916667,107.5125,294
,,29.57916667,107.5541667,1041
,,29.57916667,107.5958333,1599
,,29.57916667,107.6375,1775
,,29.57916667,107.6791667,1621
,,29.57916667,107.7208333,1564
,,29.57916667,107.7625,1762
,,29.57916667,107.8041667,1860
,,29.57916667,107.8458333,1593
,,29.57916667,107.8875,1002
,,29.57916667,107.9291667,978
,,29.57916667,107.9708333,1125
,,29.57916667,108.0125,870
,,29.57916667,108.0541667,1267
,,29.57916667,108.0958333,1165
,,29.57916667,108.1375,1279
,,29.57916667,108.1791667,1201
,,29.57916667,108.2208333,882
,,29.57916667,108.2625,556
,,29.57916667,108.3041667,750
,,29.57916667,108.3458333,1189
,,29.57916667,108.3875,545
,,29.57916667,108.4291667,471
,,29.57916667,108.4708333,470
,,29.57916667,108.5125,573
,,29.57916667,108.5541667,630
,,29.57916667,108.5958333,555
,,29.57916667,108.6375,766
,,29.57916667,108.6791667,870
,,29.57916667,108.7208333,1020
,,29.57916667,108.7625,740
,,29.57916667,108.8041667,961
,,29.57916667,108.8458333,778
,,29.57916667,108.8875,1064
,,29.57916667,108.9291667,1114
,,29.57916667,108.9708333,950
,,29.57916667,109.0125,870
,,29.57916667,109.0541667,1221
,,29.57916667,109.0958333,1016
,,29.57916667,109.1375,894
,,29.57916667,109.1791667,771
,,29.57916667,109.2208333,670
,,29.57916667,109.2625,652
,,29.57916667,109.3041667,619
,,29.57916667,109.3458333,658
,,29.57916667,109.3875,632
,,29.57916667,109.4291667,563
,,29.57916667,109.4708333,527
,,29.57916667,109.5125,560
,,29.57916667,109.5541667,616
,,29.57916667,109.5958333,1002
,,29.57916667,109.6375,1404
,,29.57916667,109.6791667,1205
,,29.57916667,109.7208333,742
,,29.57916667,109.7625,745
,,29.57916667,109.8041667,760
,,29.57916667,109.8458333,611
,,29.57916667,109.8875,815
,,29.57916667,109.9291667,780
,,29.57916667,109.9708333,839
,,29.57916667,110.0125,792
,,29.57916667,110.0541667,507
